name,genre
Albrecht_Durer,Northern Renaissance
Alfred_Sisley,Impressionism
Amedeo_Modigliani,Expressionism
Camille_Pissarro,Post-Impressionism
Caravaggio,Baroque
Claude_Monet,Impressionism
Diego_Velazquez,Baroque
Edgar_Degas,Impressionism
Edouard_Manet,Impressionism
Edvard_Munch,Symbolism
Eugene_Delacroix,Romanticism
Francisco_Goya,Romanticism
Frida_Kahlo,Primitivism
Georges_Seurat,Post-Impressionism
Gustav_Klimt,Symbolism
Henri_de_Toulouse-Lautrec,Post-Impressionism
Henri_Matisse,Impressionism
Henri_Rousseau,Primitivism
Hieronymus_Bosch,Northern Renaissance
Jan_van_Eyck,Northern Renaissance
Joan_Miro,Surrealism
Leonardo_da_Vinci,Renaissance
Marc_Chagall,Primitivism
Michelangelo,Renaissance
Mikhail_Vrubel,Symbolism
Pablo_Picasso,Cubism
Paul_Cezanne,Post-Impressionism
Paul_Gauguin,Symbolism
Paul_Klee,Expressionism
Peter_Paul_Rubens,Baroque
Pierre-Auguste_Renoir,Impressionism
Pieter_Bruegel,Northern Renaissance
Raphael,Renaissance
Rembrandt,Baroque
Rene_Magritte,Surrealism
Salvador_Dali,Surrealism
Sandro_Botticelli,Renaissance
Titian,Renaissance
Vasiliy_Kandinskiy,Expressionism
Vincent_van_Gogh,Post-Impressionism
William_Turner,Romanticism
